Academic_Year,Student_ID,Surname,Forename,Gender,Date_of_Birth,Nationality,username,email,Prog_Yr,Stud_Yr,AIMS_Start,AIMS_ExpEnd,Category,Programme_Name
2020/21,10000003,Graham,Robin,F,04/12/1998,Canada,rgraham715,student10000003@sample.edu,4,4,2017-09-20,2020-06-30,UG,Accountancy & Finance
2020/21,10000004,Reynolds,Cynthia,F,19/02/1992,Jordan,creynolds701,student10000004@sample.edu,4,4,2017-09-20,2020-06-30,UG,Accountancy & Finance
2020/21,10000005,Grimes,Jane,F,01/01/1994,Jordan,jgrimes250,student10000005@sample.edu,4,4,2017-09-20,2020-06-30,UG,Accountancy & Finance
2020/21,10000007,Anderson,William,M,01/10/1992,Pakistan,wanderson487,student10000007@sample.edu,4,4,2017-09-20,2020-06-30,UG,Accountancy & Finance
2020/21,10000009,Wilkins,Wyatt,M,08/07/1992,Egypt,wwilkins127,student10000009@sample.edu,4,4,2017-09-20,2020-06-30,UG,Accountancy & Finance
2020/21,10000010,Wilson,Joy,F,09/10/1993,United Kingdom,jwilson39,student10000010@sample.edu,4,4,2017-09-20,2020-06-30,UG,Accountancy & Finance
2020/21,10000012,Burton,Jason,M,09/06/1994,Jordan,jburton969,student10000012@sample.edu,4,4,2017-09-20,2020-06-30,UG,Accountancy & Finance
2020/21,10000013,Floyd,Mary,F,25/04/1998,Philippines,mfloyd46,student10000013@sample.edu,4,4,2017-09-20,2020-06-30,UG,Accountancy & Finance
2020/21,10000015,Swanson,Stephen,M,12/02/1994,United Kingdom,sswanson268,student10000015@sample.edu,4,4,2017-09-20,2020-06-30,UG,Accountancy & Finance
2020/21,10000016,Bell,Jessica,F,09/10/1995,Pakistan,jbell682,student10000016@sample.edu,4,4,2017-09-20,2020-06-30,UG,Accountancy & Finance
2020/21,10000017,Garcia,Ruth,F,15/12/2000,India,rgarcia711,student10000017@sample.edu,4,4,2017-09-20,2020-06-30,UG,Accountancy & Finance
2020/21,10000020,Peters,Jesus,M,07/10/1995,Pakistan,jpeters794,student10000020@sample.edu,4,4,2017-09-20,2020-06-30,UG,Business Management
2020/21,10000021,Pierce,Ruth,F,22/01/1999,Bangladesh,rpierce408,student10000021@sample.edu,4,4,2017-09-20,2020-06-30,UG,Business Management
2020/21,10000024,Horton,Wayne,M,21/08/1996,India,whorton184,student10000024@sample.edu,4,4,2017-09-20,2020-06-30,UG,Business Management
2020/21,10000026,Jackson,Chris,M,22/04/1995,United States,cjackson386,student10000026@sample.edu,4,4,2017-09-20,2020-06-30,UG,Business Management
2020/21,10000027,Cooper,Amber,F,30/12/1996,United Kingdom,acooper355,student10000027@sample.edu,4,4,2017-09-20,2020-06-30,UG,Business Management
2020/21,10000028,Carey,Jason,M,21/10/1999,Jordan,jcarey29,student10000028@sample.edu,4,4,2017-09-20,2020-06-30,UG,Business Management
2020/21,10000029,Torres,Lisa,F,24/09/1998,Egypt,ltorres869,student10000029@sample.edu,4,4,2017-09-20,2020-06-30,UG,Business Management
2020/21,10000030,Mclaughlin,Joseph,M,15/03/1997,Canada,jmclaughlin234,student10000030@sample.edu,4,4,2017-09-20,2020-06-30,UG,Business Management
2020/21,10000031,Martin,Nicole,F,30/05/1994,Philippines,nmartin777,student10000031@sample.edu,4,4,2017-09-20,2020-06-30,UG,Business Management
2020/21,10000032,Schmidt,Diane,F,22/04/1992,United States,dschmidt854,student10000032@sample.edu,4,4,2017-09-20,2020-06-30,UG,Business Management
2020/21,10000033,Martinez,Michael,M,08/01/1995,India,mmartinez426,student10000033@sample.edu,4,4,2017-09-20,2020-06-30,UG,Business Management
2020/21,10000034,Hodge,Raymond,M,13/06/2000,Canada,rhodge19,student10000034@sample.edu,4,4,2017-09-20,2020-06-30,UG,Business Management
2020/21,10000035,Allen,Mary,F,07/02/1996,Philippines,mallen952,student10000035@sample.edu,4,4,2017-09-20,2020-06-30,UG,Business Management
2020/21,10000036,Jones,Cassandra,F,21/04/1995,United Kingdom,cjones581,student10000036@sample.edu,4,4,2017-09-20,2020-06-30,UG,Business Management
2020/21,10000037,Soto,Becky,F,29/07/1993,Egypt,bsoto38,student10000037@sample.edu,4,4,2017-09-20,2020-06-30,UG,Business Management
2020/21,10000038,Gray,Jill,F,09/03/1993,Philippines,jgray170,student10000038@sample.edu,4,4,2017-09-20,2020-06-30,UG,Business Management
2020/21,10000039,Peterson,Barbara,F,24/04/1998,Canada,bpeterson497,student10000039@sample.edu,4,4,2017-09-20,2020-06-30,UG,Business Management
2020/21,10000041,Ewing,Kimberly,F,13/10/1994,Philippines,kewing536,student10000041@sample.edu,4,4,2017-09-20,2020-06-30,UG,Business Management
2020/21,10000043,Byrd,Rebecca,F,03/08/1992,Bangladesh,rbyrd236,student10000043@sample.edu,4,4,2017-09-20,2020-06-30,UG,Business Management
2020/21,10000044,Ramirez,Christopher,M,05/02/2000,Pakistan,cramirez49,student10000044@sample.edu,4,4,2017-09-20,2020-06-30,UG,Business Management
2020/21,10000045,Nixon,Jamie,F,14/11/1998,Bangladesh,jnixon467,student10000045@sample.edu,4,4,2017-09-20,2020-06-30,UG,Business Management
2020/21,10000046,Contreras,Steven,M,13/07/1999,Philippines,scontreras45,student10000046@sample.edu,4,4,2017-09-20,2020-06-30,UG,Business Management
2020/21,10000048,Ward,Carol,F,22/01/1992,Jordan,cward696,student10000048@sample.edu,4,4,2017-09-20,2020-06-30,UG,Business Management
2020/21,10000049,Smith,Lisa,F,29/11/1999,Pakistan,lsmith176,student10000049@sample.edu,4,4,2017-09-20,2020-06-30,UG,Business Management
2020/21,10000050,Thomas,Tammy,F,25/05/1992,United States,tthomas166,student10000050@sample.edu,4,4,2017-09-20,2020-06-30,UG,Business Management
2020/21,10000051,Booth,Gregory,M,10/02/1995,Egypt,gbooth64,student10000051@sample.edu,4,4,2017-09-20,2020-06-30,UG,Business Management
2020/21,10000052,Joseph,Kristen,F,15/03/1994,Canada,kjoseph717,student10000052@sample.edu,4,4,2017-09-20,2020-06-30,UG,Business Management
2020/21,10000053,Brandt,Nicole,F,29/12/2000,United Kingdom,nbrandt280,student10000053@sample.edu,4,4,2017-09-20,2020-06-30,UG,Business Management
2020/21,10000054,Todd,Emily,F,25/09/1996,Philippines,etodd732,student10000054@sample.edu,4,4,2017-09-20,2020-06-30,UG,Business Management
2020/21,10000055,Lozano,Toni,F,30/09/1998,Pakistan,tlozano746,student10000055@sample.edu,4,4,2017-09-20,2020-06-30,UG,Business Management
2020/21,10000056,Young,Kristie,F,10/11/1999,Jordan,kyoung242,student10000056@sample.edu,4,4,2017-09-20,2020-06-30,UG,Business Management
2020/21,10000057,Walker,James,M,07/10/1992,United Kingdom,jwalker843,student10000057@sample.edu,4,4,2017-09-20,2020-06-30,UG,Business Management
2020/21,10000058,Brown,Kaitlin,F,25/06/1998,Philippines,kbrown75,student10000058@sample.edu,4,4,2017-09-20,2020-06-30,UG,Business Management
2020/21,10000059,Gonzalez,April,F,25/09/1998,Philippines,agonzalez175,student10000059@sample.edu,4,4,2017-09-20,2020-06-30,UG,Business Management
2020/21,10000060,Jackson,Edwin,M,20/01/1992,Jordan,ejackson93,student10000060@sample.edu,4,4,2017-09-20,2020-06-30,UG,Business Management
2020/21,10000061,Coleman,Brent,M,01/08/1995,Philippines,bcoleman559,student10000061@sample.edu,4,4,2017-09-20,2020-06-30,UG,Business Management
2020/21,10000062,Butler,Sara,F,29/06/1999,Philippines,sbutler413,student10000062@sample.edu,4,4,2017-09-20,2020-06-30,UG,Business Management
2020/21,10000064,Smith,Rebecca,F,31/10/1997,Pakistan,rsmith357,student10000064@sample.edu,4,4,2017-09-20,2020-06-30,UG,Business Management
2020/21,10000065,Gates,Tracy,F,24/02/1999,Canada,tgates708,student10000065@sample.edu,4,4,2017-09-20,2020-06-30,UG,Business Management
2020/21,10000066,Rodriguez,Cheryl,F,25/02/1993,Philippines,crodriguez79,student10000066@sample.edu,4,4,2017-09-20,2020-06-30,UG,Business Management
2020/21,10000067,Mullen,Lauren,F,05/03/1992,Pakistan,lmullen499,student10000067@sample.edu,4,4,2017-09-20,2020-06-30,UG,Business Management
2020/21,10000068,Morris,Tamara,F,06/09/1993,Philippines,tmorris677,student10000068@sample.edu,4,4,2017-09-20,2020-06-30,UG,Business Management
2020/21,10000069,Parker,Kaylee,F,28/09/1996,Canada,kparker146,student10000069@sample.edu,4,4,2017-09-20,2020-06-30,UG,Business Management
2020/21,10000072,Guerrero,Ricky,M,10/12/1997,United Kingdom,rguerrero742,student10000072@sample.edu,4,4,2017-09-20,2020-06-30,UG,Business Management
2020/21,10000073,Nash,Jason,M,21/11/1994,United Kingdom,jnash374,student10000073@sample.edu,4,4,2017-09-20,2020-06-30,UG,Business Management
2020/21,10000074,Wright,Laura,F,29/08/1995,United Kingdom,lwright944,student10000074@sample.edu,4,4,2017-09-20,2020-06-30,UG,Business Management
2020/21,10000075,Davis,Adrienne,F,04/08/1992,United Kingdom,adavis67,student10000075@sample.edu,4,4,2017-09-20,2020-06-30,UG,Business Management
2020/21,10000078,Beasley,Kimberly,F,19/04/1992,Philippines,kbeasley672,student10000078@sample.edu,4,4,2017-09-20,2020-06-30,UG,Business Management
2020/21,10000079,Perry,Michele,F,03/01/1997,Bangladesh,mperry283,student10000079@sample.edu,4,4,2017-09-20,2020-06-30,UG,Business Management
2020/21,10000080,Acevedo,Robert,M,03/04/2000,Philippines,racevedo931,student10000080@sample.edu,4,4,2017-09-20,2020-06-30,UG,Business Management
2020/21,10000113,Adams,Brenda,F,20/02/1999,Egypt,badams551,student10000113@sample.edu,3,3,2018-09-20,2021-06-30,UG,Accountancy & Finance
2020/21,10000114,Miller,Randy,M,28/11/2000,India,rmiller54,student10000114@sample.edu,3,3,2018-09-20,2021-06-30,UG,Accountancy & Finance
2020/21,10000116,Ellis,Daisy,F,20/10/1998,Bangladesh,dellis436,student10000116@sample.edu,4,3,2018-09-20,2020-06-30,UG,Accountancy & Finance
2020/21,10000117,Rowland,Robert,M,03/10/2001,Pakistan,rrowland367,student10000117@sample.edu,3,3,2018-09-20,2021-06-30,UG,Accountancy & Finance
2020/21,10000118,Hood,Andrew,M,19/11/1995,Canada,ahood969,student10000118@sample.edu,3,3,2018-09-20,2021-06-30,UG,Accountancy & Finance
2020/21,10000120,Cooper,Dana,F,22/04/1997,Jordan,dcooper96,student10000120@sample.edu,3,3,2018-09-20,2021-06-30,UG,Accountancy & Finance
2020/21,10000121,Dudley,Kathleen,F,09/04/1996,Egypt,kdudley371,student10000121@sample.edu,3,3,2018-09-20,2021-06-30,UG,Accountancy & Finance
2020/21,10000122,Woods,Devin,M,22/03/1995,Egypt,dwoods416,student10000122@sample.edu,3,3,2018-09-20,2021-06-30,UG,Accountancy & Finance
2020/21,10000123,Harrison,Julie,F,11/08/1997,Bangladesh,jharrison445,student10000123@sample.edu,4,3,2018-09-20,2020-06-30,UG,Accountancy & Finance
2020/21,10000124,Murphy,Pam,F,15/01/2000,United States,pmurphy288,student10000124@sample.edu,3,3,2018-09-20,2021-06-30,UG,Accountancy & Finance
2020/21,10000125,Shields,Austin,M,18/02/2000,Canada,ashields303,student10000125@sample.edu,4,3,2018-09-20,2020-06-30,UG,Accountancy & Finance
2020/21,10000126,Wilson,Penny,F,09/09/1998,Egypt,pwilson725,student10000126@sample.edu,4,3,2018-09-20,2020-06-30,UG,Accountancy & Finance
2020/21,10000127,Wright,Carolyn,F,29/06/1999,Jordan,cwright789,student10000127@sample.edu,3,3,2018-09-20,2021-06-30,UG,Accountancy & Finance
2020/21,10000128,Barrett,Dana,F,12/04/2000,Philippines,dbarrett489,student10000128@sample.edu,4,3,2018-09-20,2020-06-30,UG,Accountancy & Finance
2020/21,10000129,Wilson,Valerie,F,15/03/1997,United Kingdom,vwilson534,student10000129@sample.edu,3,3,2018-09-20,2021-06-30,UG,Accountancy & Finance
2020/21,10000130,Clark,Samuel,M,10/12/1993,Jordan,sclark428,student10000130@sample.edu,3,3,2018-09-20,2021-06-30,UG,Accountancy & Finance
2020/21,10000131,Weaver,Allison,F,22/01/1993,Bangladesh,aweaver368,student10000131@sample.edu,3,3,2018-09-20,2021-06-30,UG,Accountancy & Finance
2020/21,10000132,Phillips,Deborah,F,30/05/1993,Egypt,dphillips921,student10000132@sample.edu,3,3,2018-09-20,2021-06-30,UG,Accountancy & Finance
2020/21,10000133,King,Andrea,F,09/03/2000,Canada,aking803,student10000133@sample.edu,4,3,2018-09-20,2020-06-30,UG,Accountancy & Finance
2020/21,10000134,Dunn,Christopher,M,24/02/2000,Egypt,cdunn577,student10000134@sample.edu,3,3,2018-09-20,2021-06-30,UG,Accountancy & Finance
2020/21,10000135,Morris,Andre,M,09/03/1993,India,amorris375,student10000135@sample.edu,3,3,2018-09-20,2021-06-30,UG,Accountancy & Finance
2020/21,10000136,Nelson,Pamela,F,07/10/1997,Philippines,pnelson41,student10000136@sample.edu,3,3,2018-09-20,2021-06-30,UG,Accountancy & Finance
2020/21,10000137,Mathews,Douglas,M,22/04/1996,United Kingdom,dmathews649,student10000137@sample.edu,3,3,2018-09-20,2021-06-30,UG,Accountancy & Finance
2020/21,10000138,Wilson,Rachel,F,16/09/1997,United States,rwilson142,student10000138@sample.edu,3,3,2018-09-20,2021-06-30,UG,Accountancy & Finance
2020/21,10000139,Gay,Robin,F,03/01/1997,Egypt,rgay983,student10000139@sample.edu,4,3,2018-09-20,2020-06-30,UG,Accountancy & Finance
2020/21,10000140,Kelly,Jacqueline,F,02/05/1995,United Kingdom,jkelly239,student10000140@sample.edu,3,3,2018-09-20,2021-06-30,UG,Accountancy & Finance
2020/21,10000141,Brown,Beth,F,25/06/2001,India,bbrown67,student10000141@sample.edu,3,3,2018-09-20,2021-06-30,UG,Accountancy & Finance
2020/21,10000142,Black,Vanessa,F,09/11/1999,Philippines,vblack376,student10000142@sample.edu,3,3,2018-09-20,2021-06-30,UG,Accountancy & Finance
2020/21,10000143,Serrano,Maria,F,15/12/1999,India,mserrano194,student10000143@sample.edu,4,3,2018-09-20,2020-06-30,UG,Accountancy & Finance
2020/21,10000144,Smith,Morgan,F,14/12/1993,Egypt,msmith256,student10000144@sample.edu,3,3,2018-09-20,2021-06-30,UG,Accountancy & Finance
2020/21,10000145,Jones,Tony,M,04/01/1993,Egypt,tjones125,student10000145@sample.edu,3,3,2018-09-20,2021-06-30,UG,Accountancy & Finance
2020/21,10000146,Shields,Joshua,M,29/12/2000,United States,jshields999,student10000146@sample.edu,3,3,2018-09-20,2021-06-30,UG,Accountancy & Finance
2020/21,10000148,Steele,Stephanie,F,18/10/1996,Egypt,ssteele789,student10000148@sample.edu,3,3,2018-09-20,2021-06-30,UG,Accountancy & Finance
2020/21,10000149,Downs,Lori,F,05/07/1999,Canada,ldowns503,student10000149@sample.edu,3,3,2018-09-20,2021-06-30,UG,Accountancy & Finance
2020/21,10000150,Lee,Brittney,F,12/05/2001,Egypt,blee462,student10000150@sample.edu,4,3,2018-09-20,2020-06-30,UG,Accountancy & Finance
2020/21,10000151,Kim,Billy,M,07/06/2001,Canada,bkim968,student10000151@sample.edu,3,3,2018-09-20,2021-06-30,UG,Accountancy & Finance
2020/21,10000152,Parker,Kristy,F,04/11/1998,Pakistan,kparker644,student10000152@sample.edu,4,3,2018-09-20,2020-06-30,UG,Accountancy & Finance
2020/21,10000153,Garcia,Kelly,M,29/09/1996,United States,kgarcia423,student10000153@sample.edu,3,3,2018-09-20,2021-06-30,UG,Accountancy & Finance
2020/21,10000154,King,Dakota,M,24/10/1995,Egypt,dking465,student10000154@sample.edu,3,3,2018-09-20,2021-06-30,UG,Accountancy & Finance
2020/21,10000155,Jackson,Mark,M,28/04/1999,India,mjackson487,student10000155@sample.edu,3,3,2018-09-20,2021-06-30,UG,Accountancy & Finance
2020/21,10000156,Lopez,Sonya,F,29/03/1999,Philippines,slopez712,student10000156@sample.edu,3,3,2018-09-20,2021-06-30,UG,Accountancy & Finance
2020/21,10000158,Moore,Laura,F,26/07/1996,Philippines,lmoore685,student10000158@sample.edu,3,3,2018-09-20,2021-06-30,UG,Accountancy & Finance
2020/21,10000159,Mcdonald,Nicole,F,06/05/1998,Pakistan,nmcdonald188,student10000159@sample.edu,3,3,2018-09-20,2021-06-30,UG,Accountancy & Finance
2020/21,10000160,Randolph,Bruce,M,28/07/2000,Philippines,brandolph465,student10000160@sample.edu,3,3,2018-09-20,2021-06-30,UG,Accountancy & Finance
2020/21,10000161,Nicholson,Ryan,M,08/08/2001,India,rnicholson902,student10000161@sample.edu,3,3,2018-09-20,2021-06-30,UG,Accountancy & Finance
2020/21,10000162,Hughes,Christopher,M,12/08/1998,United States,chughes277,student10000162@sample.edu,3,3,2018-09-20,2021-06-30,UG,Accountancy & Finance
2020/21,10000163,Rodriguez,Amanda,F,08/04/1997,Canada,arodriguez115,student10000163@sample.edu,3,3,2018-09-20,2021-06-30,UG,Accountancy & Finance
2020/21,10000164,Spencer,William,M,07/11/2001,United Kingdom,wspencer469,student10000164@sample.edu,3,3,2018-09-20,2021-06-30,UG,Accountancy & Finance
2020/21,10000165,Morales,Carrie,F,09/06/1995,Philippines,cmorales268,student10000165@sample.edu,3,3,2018-09-20,2021-06-30,UG,Accountancy & Finance
2020/21,10000166,Brown,Cynthia,F,12/05/2000,Jordan,cbrown939,student10000166@sample.edu,3,3,2018-09-20,2021-06-30,UG,Accountancy & Finance
2020/21,10000167,Smith,Chelsey,F,22/07/1993,Pakistan,csmith20,student10000167@sample.edu,4,3,2018-09-20,2020-06-30,UG,Accountancy & Finance
2020/21,10000168,Conway,Dana,F,01/06/1993,Canada,dconway533,student10000168@sample.edu,3,3,2018-09-20,2021-06-30,UG,Accountancy & Finance
2020/21,10000169,Miller,Paula,F,06/05/2000,India,pmiller365,student10000169@sample.edu,4,3,2018-09-20,2020-06-30,UG,Accountancy & Finance
2020/21,10000170,Cooper,Alan,M,04/01/1997,United States,acooper791,student10000170@sample.edu,3,3,2018-09-20,2021-06-30,UG,Accountancy & Finance
2020/21,10000171,Johnson,Eric,M,24/06/1995,United Kingdom,ejohnson249,student10000171@sample.edu,3,3,2018-09-20,2021-06-30,UG,Accountancy & Finance
2020/21,10000172,Smith,Michele,F,20/07/1996,Egypt,msmith55,student10000172@sample.edu,3,3,2018-09-20,2021-06-30,UG,Accountancy & Finance
2020/21,10000173,Smith,Craig,M,13/02/1993,India,csmith438,student10000173@sample.edu,3,3,2018-09-20,2021-06-30,UG,Accountancy & Finance
