Academic_Year,Student_ID,Surname,Forename,Gender,Date_of_Birth,Nationality,username,email,Prog_Yr,Stud_Yr,AIMS_Start,AIMS_ExpEnd,Category,Programme_Name
2023/24,10001449,Garcia,Tammy,F,10/02/1997,United Kingdom,tgarcia703,student10001449@sample.edu,4,4,2020-09-20,2023-06-30,UG,Business Management and International Relations
2023/24,10001450,Bennett,Heather,F,04/04/1996,Egypt,hbennett16,student10001450@sample.edu,4,4,2020-09-20,2023-06-30,UG,Business Management and International Relations
2023/24,10001451,Wood,Michael,M,06/04/2003,Philippines,mwood876,student10001451@sample.edu,4,4,2020-09-20,2023-06-30,UG,Business Management and International Relations
2023/24,10001452,Gonzalez,Dennis,M,16/02/1999,United Kingdom,dgonzalez771,student10001452@sample.edu,4,4,2020-09-20,2023-06-30,UG,Business Management and International Relations
2023/24,10001453,Fisher,Elizabeth,F,26/05/2002,Pakistan,efisher225,student10001453@sample.edu,4,4,2020-09-20,2023-06-30,UG,Business Management and International Relations
2023/24,10001454,Gibbs,Leah,F,16/08/1997,Jordan,lgibbs424,student10001454@sample.edu,4,4,2020-09-20,2023-06-30,UG,Business Management and International Relations
2023/24,10001455,Hopkins,Kaitlyn,F,21/02/1999,United States,khopkins30,student10001455@sample.edu,4,4,2020-09-20,2023-06-30,UG,Business Management and International Relations
2023/24,10001456,Reyes,Ricardo,M,06/07/1995,India,rreyes93,student10001456@sample.edu,4,4,2020-09-20,2023-06-30,UG,Business Management and International Relations
2023/24,10001457,Cochran,Angel,M,12/07/1998,Jordan,acochran774,student10001457@sample.edu,4,4,2020-09-20,2023-06-30,UG,Business Management and International Relations
2023/24,10001458,Hopkins,Jonathan,M,02/08/2001,Egypt,jhopkins485,student10001458@sample.edu,4,4,2020-09-20,2023-06-30,UG,Business Management and International Relations
2023/24,10001459,Stokes,Donna,F,15/08/1999,Bangladesh,dstokes649,student10001459@sample.edu,4,4,2020-09-20,2023-06-30,UG,Business Management and International Relations
2023/24,10001460,Smith,Daniel,M,27/04/1999,Canada,dsmith978,student10001460@sample.edu,4,4,2020-09-20,2023-06-30,UG,Business Management and International Relations
2023/24,10001462,Foster,Brian,M,22/12/2001,Philippines,bfoster265,student10001462@sample.edu,4,4,2020-09-20,2023-06-30,UG,Business Management and International Relations
2023/24,10001463,James,Jaclyn,F,22/02/2002,United States,jjames714,student10001463@sample.edu,4,4,2020-09-20,2023-06-30,UG,Business Management and International Relations
2023/24,10001464,Cole,Melissa,F,14/09/1998,Jordan,mcole523,student10001464@sample.edu,4,4,2020-09-20,2023-06-30,UG,Business Management and International Relations
2023/24,10001466,Gordon,Jessica,F,14/09/1997,Egypt,jgordon207,student10001466@sample.edu,4,4,2020-09-20,2023-06-30,UG,Business Management and International Relations
2023/24,10001467,Jackson,Christopher,M,28/11/1995,Pakistan,cjackson873,student10001467@sample.edu,4,4,2020-09-20,2023-06-30,UG,Business Management and International Relations
2023/24,10001468,Avila,Victoria,F,29/10/1996,Canada,vavila396,student10001468@sample.edu,4,4,2020-09-20,2023-06-30,UG,Business Management and International Relations
2023/24,10001469,Lutz,Sara,F,10/08/2000,United Kingdom,slutz65,student10001469@sample.edu,4,4,2020-09-20,2023-06-30,UG,Business Management and International Relations
2023/24,10001470,Lowe,Jessica,F,29/07/2002,United Kingdom,jlowe710,student10001470@sample.edu,4,4,2020-09-20,2023-06-30,UG,Business Management and International Relations
2023/24,10001471,Hebert,Samantha,F,19/09/2003,United States,shebert407,student10001471@sample.edu,4,4,2020-09-20,2023-06-30,UG,Business Management and International Relations
2023/24,10001472,Bishop,Mark,M,22/10/1995,India,mbishop670,student10001472@sample.edu,4,4,2020-09-20,2023-06-30,UG,Business Management and International Relations
2023/24,10001473,Harmon,Robin,F,25/02/2001,United Kingdom,rharmon839,student10001473@sample.edu,4,4,2020-09-20,2023-06-30,UG,Business Management and International Relations
2023/24,10001474,Walker,Martha,F,31/03/1996,Philippines,mwalker474,student10001474@sample.edu,4,4,2020-09-20,2023-06-30,UG,Business Management and International Relations
2023/24,10001475,Hernandez,Lauren,F,26/04/2001,Canada,lhernandez972,student10001475@sample.edu,4,4,2020-09-20,2023-06-30,UG,Business Management and International Relations
2023/24,10001476,Green,David,M,02/03/2000,Bangladesh,dgreen811,student10001476@sample.edu,4,4,2020-09-20,2023-06-30,UG,Business Management and International Relations
2023/24,10001477,Vaughn,Walter,M,22/02/1997,India,wvaughn464,student10001477@sample.edu,4,4,2020-09-20,2023-06-30,UG,Business Management and International Relations
2023/24,10001478,Brown,Mark,M,27/04/1997,United States,mbrown343,student10001478@sample.edu,4,4,2020-09-20,2023-06-30,UG,Business Management and International Relations
2023/24,10001480,Howard,Jamie,F,30/12/1998,Jordan,jhoward620,student10001480@sample.edu,4,4,2020-09-20,2023-06-30,UG,Business Management and International Relations
2023/24,10001482,Mason,Alexander,M,18/07/1995,India,amason187,student10001482@sample.edu,4,4,2020-09-20,2023-06-30,UG,Business Management and International Relations
2023/24,10001483,Bauer,Joseph,M,17/05/1998,India,jbauer753,student10001483@sample.edu,4,4,2020-09-20,2023-06-30,UG,Business Management and International Relations
2023/24,10001484,Johnson,Jeffery,M,26/01/1996,United Kingdom,jjohnson588,student10001484@sample.edu,4,4,2020-09-20,2023-06-30,UG,Business Management and International Relations
2023/24,10001486,Bowers,Julia,F,05/03/1997,Egypt,jbowers484,student10001486@sample.edu,4,4,2020-09-20,2023-06-30,UG,Business Management and International Relations
2023/24,10001488,Rodriguez,Chelsea,F,28/05/2002,Bangladesh,crodriguez294,student10001488@sample.edu,4,4,2020-09-20,2023-06-30,UG,Business Management and International Relations
2023/24,10001489,Smith,Cameron,M,29/06/1995,Egypt,csmith655,student10001489@sample.edu,4,4,2020-09-20,2023-06-30,UG,Business Management and International Relations
2023/24,10001490,Mejia,Jason,M,13/05/1997,Pakistan,jmejia543,student10001490@sample.edu,4,4,2020-09-20,2023-06-30,UG,Business Management and International Relations
2023/24,10001491,Jones,Jennifer,F,20/10/1996,Bangladesh,jjones214,student10001491@sample.edu,4,4,2020-09-20,2023-06-30,UG,Business Management and International Relations
2023/24,10001492,Nguyen,Michelle,F,06/01/1996,Philippines,mnguyen860,student10001492@sample.edu,4,4,2020-09-20,2023-06-30,UG,Business Management and International Relations
2023/24,10001493,Schmidt,Joshua,M,05/07/1999,Jordan,jschmidt430,student10001493@sample.edu,4,4,2020-09-20,2023-06-30,UG,Business Management and International Relations
2023/24,10001495,Wright,James,M,08/12/1998,Jordan,jwright126,student10001495@sample.edu,4,4,2020-09-20,2023-06-30,UG,Business Management and International Relations
2023/24,10001496,Bush,Theresa,F,16/12/2003,Egypt,tbush758,student10001496@sample.edu,4,4,2020-09-20,2023-06-30,UG,Business Management and International Relations
2023/24,10001497,Gallagher,Aaron,M,01/06/1999,United Kingdom,agallagher661,student10001497@sample.edu,4,4,2020-09-20,2023-06-30,UG,Business Management and International Relations
2023/24,10001498,Spencer,Karen,F,10/05/1998,United Kingdom,kspencer463,student10001498@sample.edu,4,4,2020-09-20,2023-06-30,UG,Business Management and International Relations
2023/24,10001500,Mccarthy,Sarah,F,05/04/2002,Canada,smccarthy266,student10001500@sample.edu,4,4,2020-09-20,2023-06-30,UG,Business Management and International Relations
2023/24,10001501,Garza,Brittany,F,15/12/1999,United States,bgarza628,student10001501@sample.edu,4,4,2020-09-20,2023-06-30,UG,Business Management and International Relations
2023/24,10001502,Lee,Emily,F,24/05/1998,Pakistan,elee325,student10001502@sample.edu,4,4,2020-09-20,2023-06-30,UG,Business Management and International Relations
2023/24,10001504,Lopez,Catherine,F,15/04/2002,Bangladesh,clopez727,student10001504@sample.edu,4,4,2020-09-20,2023-06-30,UG,Business Management and International Relations
2023/24,10001505,Young,Devin,M,24/07/2000,India,dyoung700,student10001505@sample.edu,4,4,2020-09-20,2023-06-30,UG,Business Management and International Relations
2023/24,10001506,Reid,Andrew,M,28/09/1996,United States,areid324,student10001506@sample.edu,4,4,2020-09-20,2023-06-30,UG,Business Management and International Relations
2023/24,10001507,Ramirez,Joseph,M,17/01/1998,United States,jramirez129,student10001507@sample.edu,4,4,2020-09-20,2023-06-30,UG,Business Management and International Relations
2023/24,10001509,Hughes,Alan,M,05/07/1995,Canada,ahughes251,student10001509@sample.edu,4,4,2020-09-20,2023-06-30,UG,Business Management and International Relations
2023/24,10001511,Williams,David,M,29/04/2001,United Kingdom,dwilliams614,student10001511@sample.edu,4,4,2020-09-20,2023-06-30,UG,Business Management and International Relations
2023/24,10001512,Dean,James,M,08/01/2000,Egypt,jdean521,student10001512@sample.edu,4,4,2020-09-20,2023-06-30,UG,Business Management and International Relations
2023/24,10001515,Williams,Tammy,F,27/06/1999,Bangladesh,twilliams931,student10001515@sample.edu,4,4,2020-09-20,2023-06-30,UG,Business Management and International Relations
2023/24,10001516,Marshall,Mary,F,13/09/1996,Egypt,mmarshall873,student10001516@sample.edu,4,4,2020-09-20,2023-06-30,UG,Business Management and International Relations
2023/24,10001518,Jones,Thomas,M,16/06/2000,United Kingdom,tjones540,student10001518@sample.edu,4,4,2020-09-20,2023-06-30,UG,Business Management and International Relations
2023/24,10001519,Jones,Colleen,F,31/03/1996,United States,cjones135,student10001519@sample.edu,4,4,2020-09-20,2023-06-30,UG,Business Management and International Relations
2023/24,10001521,Newman,Corey,M,06/06/1998,Jordan,cnewman728,student10001521@sample.edu,4,4,2020-09-20,2023-06-30,UG,Business Management and International Relations
2023/24,10001522,Wilson,Charles,M,27/12/1999,Canada,cwilson647,student10001522@sample.edu,4,4,2020-09-20,2023-06-30,UG,Business Management and International Relations
2023/24,10001523,Frederick,Jessica,F,01/05/2002,Bangladesh,jfrederick886,student10001523@sample.edu,4,4,2020-09-20,2023-06-30,UG,Business Management and International Relations
2023/24,10001524,Keller,Nicholas,M,06/01/1997,Pakistan,nkeller750,student10001524@sample.edu,4,4,2020-09-20,2023-06-30,UG,Business Management and International Relations
2023/24,10001525,Robbins,Holly,F,21/04/2000,Canada,hrobbins939,student10001525@sample.edu,4,4,2020-09-20,2023-06-30,UG,Business Management and International Relations
2023/24,10001526,Vega,Patrick,M,07/11/2000,Canada,pvega967,student10001526@sample.edu,4,4,2020-09-20,2023-06-30,UG,Business Management and International Relations
2023/24,10001528,Arellano,Lori,F,28/01/1995,Canada,larellano105,student10001528@sample.edu,4,4,2020-09-20,2023-06-30,UG,Business Management and International Relations
2023/24,10001529,Leach,Briana,F,30/08/2003,Bangladesh,bleach10,student10001529@sample.edu,4,4,2020-09-20,2023-06-30,UG,Business Management and International Relations
2023/24,10001530,Collins,Andrew,M,06/11/2001,India,acollins738,student10001530@sample.edu,4,4,2020-09-20,2023-06-30,UG,Business Management and International Relations
2023/24,10001531,Diaz,Mackenzie,F,09/04/2003,United Kingdom,mdiaz204,student10001531@sample.edu,4,4,2020-09-20,2023-06-30,UG,Business Management and International Relations
2023/24,10001534,Jones,Melissa,F,15/06/1997,Jordan,mjones878,student10001534@sample.edu,4,4,2020-09-20,2023-06-30,UG,Business Management and International Relations
2023/24,10001536,Smith,Andrew,M,17/11/1999,United Kingdom,asmith934,student10001536@sample.edu,4,4,2020-09-20,2023-06-30,UG,Business Management and International Relations
2023/24,10001537,Perez,Kimberly,F,04/10/1997,Jordan,kperez873,student10001537@sample.edu,4,4,2020-09-20,2023-06-30,UG,Business Management and International Relations
2023/24,10001538,Frazier,Stacy,F,22/09/2003,Philippines,sfrazier455,student10001538@sample.edu,4,4,2020-09-20,2023-06-30,UG,Business Management and International Relations
2023/24,10001540,Jones,Kimberly,F,22/05/1999,India,kjones421,student10001540@sample.edu,4,4,2020-09-20,2023-06-30,UG,Business Management and International Relations
2023/24,10001541,Grimes,Colton,M,03/08/2002,Pakistan,cgrimes627,student10001541@sample.edu,4,4,2020-09-20,2023-06-30,UG,Business Management and International Relations
2023/24,10001542,Johnson,Paul,M,21/05/1998,Jordan,pjohnson599,student10001542@sample.edu,4,4,2020-09-20,2023-06-30,UG,Business Management and International Relations
2023/24,10001543,Bryant,Stephanie,F,09/05/1998,Egypt,sbryant662,student10001543@sample.edu,4,4,2020-09-20,2023-06-30,UG,Business Management and International Relations
2023/24,10001545,Aguilar,Donald,M,29/04/1995,Canada,daguilar680,student10001545@sample.edu,4,4,2020-09-20,2023-06-30,UG,Business Management and International Relations
2023/24,10001546,Ware,John,M,13/10/2003,United States,jware796,student10001546@sample.edu,4,4,2020-09-20,2023-06-30,UG,Business Management and International Relations
2023/24,10001547,Eaton,Douglas,M,05/11/1998,Egypt,deaton691,student10001547@sample.edu,4,4,2020-09-20,2023-06-30,UG,Business Management and International Relations
2023/24,10001548,Hoffman,Nicole,F,16/11/2003,United Kingdom,nhoffman157,student10001548@sample.edu,4,4,2020-09-20,2023-06-30,UG,Business Management and International Relations
2023/24,10001549,Davis,Xavier,M,30/05/1999,Canada,xdavis782,student10001549@sample.edu,4,4,2020-09-20,2023-06-30,UG,Business Management and International Relations
2023/24,10001551,Webster,Angela,F,23/10/2003,United Kingdom,awebster328,student10001551@sample.edu,4,4,2020-09-20,2023-06-30,UG,Business Management and International Relations
2023/24,10001553,Mitchell,Bridget,F,18/11/2000,United Kingdom,bmitchell969,student10001553@sample.edu,4,4,2020-09-20,2023-06-30,UG,Business Management and International Relations
2023/24,10001554,Dixon,Howard,M,12/11/1996,Egypt,hdixon929,student10001554@sample.edu,4,4,2020-09-20,2023-06-30,UG,Business Management and International Relations
2023/24,10001555,Kelley,Heidi,F,28/05/1995,India,hkelley897,student10001555@sample.edu,4,4,2020-09-20,2023-06-30,UG,Business Management and International Relations
2023/24,10001556,Boyle,Karen,F,29/11/2001,Jordan,kboyle563,student10001556@sample.edu,4,4,2020-09-20,2023-06-30,UG,Business Management and International Relations
2023/24,10001557,Spencer,Sara,F,10/03/1995,India,sspencer283,student10001557@sample.edu,4,4,2020-09-20,2023-06-30,UG,Business Management and International Relations
2023/24,10001558,White,Christine,F,05/08/2002,Pakistan,cwhite975,student10001558@sample.edu,4,4,2020-09-20,2023-06-30,UG,Business Management and Information Systems
2023/24,10001559,Adams,Sherri,F,26/12/1999,Egypt,sadams731,student10001559@sample.edu,4,4,2020-09-20,2023-06-30,UG,Business Management and Information Systems
2023/24,10001560,Wilcox,Shaun,M,31/03/1995,India,swilcox861,student10001560@sample.edu,4,4,2020-09-20,2023-06-30,UG,Business Management and Information Systems
2023/24,10001563,Jacobs,Rebecca,F,26/07/1999,Canada,rjacobs853,student10001563@sample.edu,4,4,2020-09-20,2023-06-30,UG,Business Management and Information Systems
2023/24,10001564,Mcclure,Ryan,M,09/06/1998,United Kingdom,rmcclure447,student10001564@sample.edu,4,4,2020-09-20,2023-06-30,UG,Business Management and Information Systems
2023/24,10001565,Campbell,Colleen,F,28/08/1999,Jordan,ccampbell9,student10001565@sample.edu,4,4,2020-09-20,2023-06-30,UG,Business Management and Information Systems
2023/24,10001567,Vincent,Mary,F,29/08/2002,Philippines,mvincent94,student10001567@sample.edu,4,4,2020-09-20,2023-06-30,UG,Business Management and Information Systems
2023/24,10001568,Andrews,Samantha,F,04/09/2000,Bangladesh,sandrews814,student10001568@sample.edu,4,4,2020-09-20,2023-06-30,UG,Business Management and Information Systems
2023/24,10001569,Barnett,Joy,F,10/09/1997,Canada,jbarnett408,student10001569@sample.edu,4,4,2020-09-20,2023-06-30,UG,Business Management and Information Systems
2023/24,10001570,Jimenez,Cheyenne,F,28/01/1997,Canada,cjimenez109,student10001570@sample.edu,4,4,2020-09-20,2023-06-30,UG,Business Management and Information Systems
2023/24,10001571,Peck,Ronald,M,07/03/2001,Jordan,rpeck235,student10001571@sample.edu,4,4,2020-09-20,2023-06-30,UG,Business Management and Information Systems
2023/24,10001572,Clark,Peter,M,19/07/1998,Jordan,pclark332,student10001572@sample.edu,4,4,2020-09-20,2023-06-30,UG,Business Management and Information Systems
2023/24,10001573,George,Curtis,M,11/03/1996,United Kingdom,cgeorge59,student10001573@sample.edu,4,4,2020-09-20,2023-06-30,UG,Business Management and Information Systems
2023/24,10001574,Mckinney,Amy,F,16/02/2001,Egypt,amckinney671,student10001574@sample.edu,4,4,2020-09-20,2023-06-30,UG,Business Management and Information Systems
2023/24,10001576,Rodriguez,Jessica,F,02/11/1998,Egypt,jrodriguez81,student10001576@sample.edu,4,4,2020-09-20,2023-06-30,UG,Business Management and Information Systems
2023/24,10001578,Cole,Brittany,F,19/03/2000,Pakistan,bcole744,student10001578@sample.edu,4,4,2020-09-20,2023-06-30,UG,Business Management and Information Systems
2023/24,10001580,Wright,Randall,M,20/03/2002,United States,rwright852,student10001580@sample.edu,4,4,2020-09-20,2023-06-30,UG,Business Management and Information Systems
2023/24,10001581,Berry,Miranda,F,14/11/1997,Jordan,mberry441,student10001581@sample.edu,4,4,2020-09-20,2023-06-30,UG,Business Management and Information Systems
2023/24,10001585,James,Matthew,M,29/01/1998,Egypt,mjames626,student10001585@sample.edu,4,4,2020-09-20,2023-06-30,UG,Business Management and Information Systems
2023/24,10001587,Kelly,David,M,01/11/2003,Philippines,dkelly517,student10001587@sample.edu,4,4,2020-09-20,2023-06-30,UG,Business Management and Information Systems
2023/24,10001588,Perez,Tina,F,23/04/2000,India,tperez665,student10001588@sample.edu,4,4,2020-09-20,2023-06-30,UG,Business Management and Information Systems
2023/24,10001589,Kirby,Melissa,F,05/05/1998,United States,mkirby865,student10001589@sample.edu,4,4,2020-09-20,2023-06-30,UG,Business Management and Information Systems
2023/24,10001590,Baker,Julie,F,17/07/2002,Bangladesh,jbaker464,student10001590@sample.edu,4,4,2020-09-20,2023-06-30,UG,Business Management and Information Systems
2023/24,10001591,Fitzgerald,Brittany,F,03/03/1999,Canada,bfitzgerald780,student10001591@sample.edu,4,4,2020-09-20,2023-06-30,UG,Business Management and Information Systems
2023/24,10001594,Robertson,Linda,F,17/10/1995,Bangladesh,lrobertson879,student10001594@sample.edu,4,4,2020-09-20,2023-06-30,UG,Business Management and Information Systems
2023/24,10001595,Rose,Jeremy,M,29/07/1998,Pakistan,jrose723,student10001595@sample.edu,4,4,2020-09-20,2023-06-30,UG,Business Management and Information Systems
2023/24,10001596,Mayo,Barbara,F,29/06/2001,India,bmayo30,student10001596@sample.edu,4,4,2020-09-20,2023-06-30,UG,Business Management and Information Systems
2023/24,10001597,Fleming,Joseph,M,25/06/1996,United States,jfleming607,student10001597@sample.edu,4,4,2020-09-20,2023-06-30,UG,Business Management and Information Systems
