Academic_Year,Student_ID,Surname,Forename,Gender,Date_of_Birth,Nationality,username,email,Prog_Yr,Stud_Yr,AIMS_Start,AIMS_ExpEnd,Category,Programme_Name
2022/23,10000926,Peterson,Sharon,F,02/08/2001,Egypt,speterson689,student10000926@sample.edu,4,4,2019-09-20,2022-06-30,UG,Business Management
2022/23,10000928,Lopez,Christopher,M,24/11/2000,Pakistan,clopez891,student10000928@sample.edu,4,4,2019-09-20,2022-06-30,UG,Business Management
2022/23,10000933,Acosta,Taylor,M,06/02/1997,India,tacosta143,student10000933@sample.edu,4,4,2019-09-20,2022-06-30,UG,Business Management
2022/23,10000934,Johnson,Terrance,M,17/07/1994,Pakistan,tjohnson526,student10000934@sample.edu,4,4,2019-09-20,2022-06-30,UG,Business Management
2022/23,10000935,Edwards,Amanda,F,08/12/2000,Egypt,aedwards130,student10000935@sample.edu,4,4,2019-09-20,2022-06-30,UG,Business Management
2022/23,10000937,Patterson,Kimberly,F,24/11/1995,Bangladesh,kpatterson362,student10000937@sample.edu,4,4,2019-09-20,2022-06-30,UG,Business Management
2022/23,10000938,Cox,Joy,F,18/07/1994,United Kingdom,jcox270,student10000938@sample.edu,4,4,2019-09-20,2022-06-30,UG,Business Management
2022/23,10000939,Cherry,Darren,M,08/04/1996,Bangladesh,dcherry483,student10000939@sample.edu,4,4,2019-09-20,2022-06-30,UG,Business Management
2022/23,10000941,Cunningham,Hailey,F,30/04/1998,India,hcunningham619,student10000941@sample.edu,4,4,2019-09-20,2022-06-30,UG,Business Management
2022/23,10000942,Campbell,David,M,26/01/2001,Philippines,dcampbell810,student10000942@sample.edu,4,4,2019-09-20,2022-06-30,UG,Business Management
2022/23,10000944,Smith,Maria,F,07/04/2002,United Kingdom,msmith710,student10000944@sample.edu,4,4,2019-09-20,2022-06-30,UG,Business Management
2022/23,10000946,Phillips,Patricia,F,20/08/2002,Canada,pphillips416,student10000946@sample.edu,4,4,2019-09-20,2022-06-30,UG,Business Management
2022/23,10000947,Washington,Michael,M,24/04/2002,Pakistan,mwashington731,student10000947@sample.edu,4,4,2019-09-20,2022-06-30,UG,Business Management
2022/23,10000949,Kline,Caroline,F,07/09/1999,Philippines,ckline347,student10000949@sample.edu,4,4,2019-09-20,2022-06-30,UG,Business Management
2022/23,10000950,Ritter,Brandon,M,17/03/2002,Jordan,britter419,student10000950@sample.edu,4,4,2019-09-20,2022-06-30,UG,Business Management
2022/23,10000951,Martinez,Kenneth,M,27/04/1998,Canada,kmartinez674,student10000951@sample.edu,4,4,2019-09-20,2022-06-30,UG,Business Management
2022/23,10000952,Olson,Virginia,F,20/10/1997,United States,volson165,student10000952@sample.edu,4,4,2019-09-20,2022-06-30,UG,Business Management
2022/23,10000953,Oliver,Mason,M,10/04/1997,Bangladesh,moliver468,student10000953@sample.edu,4,4,2019-09-20,2022-06-30,UG,Business Management
2022/23,10000954,Hicks,Sheila,F,17/11/2000,United Kingdom,shicks854,student10000954@sample.edu,4,4,2019-09-20,2022-06-30,UG,Business Management
2022/23,10000955,Hardy,Michael,M,10/07/1999,Pakistan,mhardy666,student10000955@sample.edu,4,4,2019-09-20,2022-06-30,UG,Business Management
2022/23,10000956,Brooks,Tamara,F,18/01/1998,United Kingdom,tbrooks814,student10000956@sample.edu,4,4,2019-09-20,2022-06-30,UG,Business Management
2022/23,10000957,Nelson,Stephanie,F,22/11/2000,Egypt,snelson407,student10000957@sample.edu,4,4,2019-09-20,2022-06-30,UG,Business Management
2022/23,10000959,Orr,Bryan,M,21/06/2002,Bangladesh,borr621,student10000959@sample.edu,4,4,2019-09-20,2022-06-30,UG,Business Management
2022/23,10000960,Hicks,Stephanie,F,11/09/1996,Canada,shicks197,student10000960@sample.edu,4,4,2019-09-20,2022-06-30,UG,Business Management
2022/23,10000964,Frank,Tammy,F,28/05/1999,Philippines,tfrank958,student10000964@sample.edu,4,4,2019-09-20,2022-06-30,UG,Business Management
2022/23,10000965,Young,Gregory,M,30/08/2000,Egypt,gyoung432,student10000965@sample.edu,4,4,2019-09-20,2022-06-30,UG,Business Management
2022/23,10000966,Fitzgerald,Emily,F,14/09/2002,Philippines,efitzgerald108,student10000966@sample.edu,4,4,2019-09-20,2022-06-30,UG,Business Management
2022/23,10000968,Tran,Erika,F,08/07/2000,Philippines,etran67,student10000968@sample.edu,4,4,2019-09-20,2022-06-30,UG,Business Management
2022/23,10000971,Wallace,Karen,F,18/02/1997,Jordan,kwallace588,student10000971@sample.edu,4,4,2019-09-20,2022-06-30,UG,Business Management
2022/23,10000972,Stephens,Robert,M,09/01/1999,India,rstephens125,student10000972@sample.edu,4,4,2019-09-20,2022-06-30,UG,Business Management
2022/23,10000973,Rose,Rachel,F,20/11/1996,Philippines,rrose389,student10000973@sample.edu,4,4,2019-09-20,2022-06-30,UG,Business Management
2022/23,10000974,Sparks,Maria,F,07/02/2002,Bangladesh,msparks334,student10000974@sample.edu,4,4,2019-09-20,2022-06-30,UG,Business Management
2022/23,10000975,Gomez,Haley,F,16/04/1994,Jordan,hgomez570,student10000975@sample.edu,4,4,2019-09-20,2022-06-30,UG,Business Management
2022/23,10000978,Pena,Charles,M,04/12/1999,Egypt,cpena402,student10000978@sample.edu,4,4,2019-09-20,2022-06-30,UG,Business Management
2022/23,10000979,Espinoza,Crystal,F,23/04/1995,Canada,cespinoza961,student10000979@sample.edu,4,4,2019-09-20,2022-06-30,UG,Business Management
2022/23,10000980,Newton,Adam,M,30/07/1999,Philippines,anewton90,student10000980@sample.edu,4,4,2019-09-20,2022-06-30,UG,Business Management
2022/23,10000981,Chan,Matthew,M,11/09/1999,United Kingdom,mchan84,student10000981@sample.edu,4,4,2019-09-20,2022-06-30,UG,Business Management
2022/23,10000982,Murphy,Jim,M,15/07/1998,Bangladesh,jmurphy990,student10000982@sample.edu,4,4,2019-09-20,2022-06-30,UG,Business Management
2022/23,10000984,Edwards,Sharon,F,12/05/1998,United Kingdom,sedwards942,student10000984@sample.edu,4,4,2019-09-20,2022-06-30,UG,Business Management
2022/23,10000985,Schwartz,Linda,F,15/08/1994,Philippines,lschwartz942,student10000985@sample.edu,4,4,2019-09-20,2022-06-30,UG,Business Management
2022/23,10000986,Rogers,Heather,F,16/12/2001,Canada,hrogers626,student10000986@sample.edu,4,4,2019-09-20,2022-06-30,UG,Business Management
2022/23,10000987,Thomas,Robert,M,12/04/1997,Egypt,rthomas662,student10000987@sample.edu,4,4,2019-09-20,2022-06-30,UG,Business Management
2022/23,10000988,Payne,Crystal,F,02/07/1997,Canada,cpayne644,student10000988@sample.edu,4,4,2019-09-20,2022-06-30,UG,Business Management
2022/23,10000989,Moore,Sarah,F,05/12/1999,Egypt,smoore980,student10000989@sample.edu,4,4,2019-09-20,2022-06-30,UG,Business Management
2022/23,10000990,Miller,Chris,M,18/05/2002,United Kingdom,cmiller769,student10000990@sample.edu,4,4,2019-09-20,2022-06-30,UG,Business Management
2022/23,10000991,Snyder,Ronald,M,05/05/1996,United States,rsnyder81,student10000991@sample.edu,4,4,2019-09-20,2022-06-30,UG,Business Management
2022/23,10000992,Cunningham,Linda,F,08/06/1999,Bangladesh,lcunningham502,student10000992@sample.edu,4,4,2019-09-20,2022-06-30,UG,Business Management
2022/23,10000993,Reyes,Kelly,F,27/10/1996,Canada,kreyes389,student10000993@sample.edu,4,4,2019-09-20,2022-06-30,UG,Business Management
2022/23,10000994,Taylor,Jeffery,M,18/08/1999,Egypt,jtaylor652,student10000994@sample.edu,4,4,2019-09-20,2022-06-30,UG,Business Management
2022/23,10000995,Barnes,Austin,M,25/05/1997,India,abarnes596,student10000995@sample.edu,4,4,2019-09-20,2022-06-30,UG,Business Management
2022/23,10000996,Watkins,Don,M,21/12/1995,Jordan,dwatkins621,student10000996@sample.edu,4,4,2019-09-20,2022-06-30,UG,Business Management
2022/23,10000998,Ramirez,Kendra,F,05/03/1997,India,kramirez571,student10000998@sample.edu,4,4,2019-09-20,2022-06-30,UG,Business Management
2022/23,10001001,Ramirez,Matthew,M,27/01/1994,Philippines,mramirez840,student10001001@sample.edu,4,4,2019-09-20,2022-06-30,UG,Business Management
2022/23,10001002,Hayes,Andrea,F,02/11/2001,United States,ahayes125,student10001002@sample.edu,4,4,2019-09-20,2022-06-30,UG,Business Management
2022/23,10001003,Taylor,Donna,F,05/07/2002,Pakistan,dtaylor131,student10001003@sample.edu,4,4,2019-09-20,2022-06-30,UG,Business Management
2022/23,10001004,Black,Micheal,M,23/02/1999,United Kingdom,mblack577,student10001004@sample.edu,4,4,2019-09-20,2022-06-30,UG,Business Management
2022/23,10001005,Watson,Scott,M,07/01/2000,United Kingdom,swatson880,student10001005@sample.edu,4,4,2019-09-20,2022-06-30,UG,Business Management
2022/23,10001007,Perry,Maria,F,21/10/2002,Bangladesh,mperry726,student10001007@sample.edu,4,4,2019-09-20,2022-06-30,UG,Business Management
2022/23,10001008,Wallace,Bradley,M,16/11/1995,India,bwallace291,student10001008@sample.edu,4,4,2019-09-20,2022-06-30,UG,Business Management
2022/23,10001009,Thompson,Don,M,18/01/2002,Pakistan,dthompson204,student10001009@sample.edu,4,4,2019-09-20,2022-06-30,UG,Business Management
2022/23,10001012,Stevens,Michael,M,10/09/1998,Egypt,mstevens787,student10001012@sample.edu,4,4,2019-09-20,2022-06-30,UG,Business Management
2022/23,10001013,Lane,Cheryl,F,27/09/2002,United States,clane590,student10001013@sample.edu,4,4,2019-09-20,2022-06-30,UG,Business Management
2022/23,10001014,Raymond,Kathryn,F,04/03/1996,United Kingdom,kraymond917,student10001014@sample.edu,4,4,2019-09-20,2022-06-30,UG,Business Management
2022/23,10001016,Macias,Daniel,M,20/04/1999,Canada,dmacias103,student10001016@sample.edu,4,4,2019-09-20,2022-06-30,UG,Business Management
2022/23,10001017,Frank,Matthew,M,27/05/1994,Pakistan,mfrank233,student10001017@sample.edu,4,4,2019-09-20,2022-06-30,UG,Business Management
2022/23,10001018,Lawson,Melissa,F,26/05/1997,Philippines,mlawson215,student10001018@sample.edu,4,4,2019-09-20,2022-06-30,UG,Business Management
2022/23,10001019,Rodriguez,Hannah,F,12/02/1996,United Kingdom,hrodriguez686,student10001019@sample.edu,4,4,2019-09-20,2022-06-30,UG,Business Management
2022/23,10001020,Sutton,Jessica,F,19/08/1996,United Kingdom,jsutton451,student10001020@sample.edu,4,4,2019-09-20,2022-06-30,UG,Business Management
2022/23,10001021,Morton,Charles,M,08/12/1999,India,cmorton480,student10001021@sample.edu,4,4,2019-09-20,2022-06-30,UG,Business Management
2022/23,10001023,Lewis,Paul,M,28/11/2001,Egypt,plewis91,student10001023@sample.edu,4,4,2019-09-20,2022-06-30,UG,Business Management
2022/23,10001024,Lawrence,Raven,F,13/02/2002,Jordan,rlawrence492,student10001024@sample.edu,4,4,2019-09-20,2022-06-30,UG,Business Management
2022/23,10001026,Santana,John,M,21/01/1995,Philippines,jsantana759,student10001026@sample.edu,4,4,2019-09-20,2022-06-30,UG,Business Management
2022/23,10001027,Cantrell,Alexander,M,06/12/2002,India,acantrell438,student10001027@sample.edu,4,4,2019-09-20,2022-06-30,UG,Business Management
2022/23,10001028,Holt,Edward,M,28/08/2001,Canada,eholt752,student10001028@sample.edu,4,4,2019-09-20,2022-06-30,UG,Business Management
2022/23,10001029,Jones,Kathy,F,26/11/1996,Philippines,kjones164,student10001029@sample.edu,4,4,2019-09-20,2022-06-30,UG,Business Management
2022/23,10001031,Marshall,Dean,M,30/09/2001,Bangladesh,dmarshall243,student10001031@sample.edu,4,4,2019-09-20,2022-06-30,UG,Business Management
2022/23,10001032,Knapp,Rhonda,F,07/04/2002,Canada,rknapp531,student10001032@sample.edu,4,4,2019-09-20,2022-06-30,UG,Business Management
2022/23,10001033,Alvarado,James,M,02/05/1995,Bangladesh,jalvarado172,student10001033@sample.edu,4,4,2019-09-20,2022-06-30,UG,Business Management
2022/23,10001034,Meza,Daniel,M,30/11/2001,Canada,dmeza778,student10001034@sample.edu,4,4,2019-09-20,2022-06-30,UG,Business Management
2022/23,10001035,Campbell,Vanessa,F,19/09/1998,Canada,vcampbell655,student10001035@sample.edu,4,4,2019-09-20,2022-06-30,UG,Business Management
2022/23,10001037,King,Michael,M,31/01/1997,Canada,mking998,student10001037@sample.edu,4,4,2019-09-20,2022-06-30,UG,Business Management
2022/23,10001038,Gross,Robert,M,05/10/1999,United Kingdom,rgross667,student10001038@sample.edu,4,4,2019-09-20,2022-06-30,UG,Business Management
2022/23,10001043,Burke,Tara,F,24/12/2000,Canada,tburke30,student10001043@sample.edu,4,4,2019-09-20,2022-06-30,UG,Business Management
2022/23,10001044,Smith,Abigail,F,24/09/2001,Canada,asmith162,student10001044@sample.edu,4,4,2019-09-20,2022-06-30,UG,Business Management
2022/23,10001046,Thomas,Julie,F,27/04/1996,Pakistan,jthomas846,student10001046@sample.edu,4,4,2019-09-20,2022-06-30,UG,Business Management
2022/23,10001048,Young,Roger,M,01/06/1996,Canada,ryoung996,student10001048@sample.edu,4,4,2019-09-20,2022-06-30,UG,Business Management
2022/23,10001219,Long,Timothy,M,03/05/1998,India,tlong943,student10001219@sample.edu,3,3,2020-09-20,2023-06-30,UG,Accountancy & Finance
2022/23,10001220,Hinton,Julian,M,29/11/1998,Jordan,jhinton30,student10001220@sample.edu,3,3,2020-09-20,2023-06-30,UG,Accountancy & Finance
2022/23,10001221,Hudson,Amy,F,13/01/2001,Philippines,ahudson499,student10001221@sample.edu,4,3,2020-09-20,2022-06-30,UG,Accountancy & Finance
2022/23,10001222,Evans,Dana,F,23/12/1999,Philippines,devans578,student10001222@sample.edu,4,3,2020-09-20,2022-06-30,UG,Accountancy & Finance
2022/23,10001223,Juarez,Joel,M,21/07/2000,United States,jjuarez807,student10001223@sample.edu,3,3,2020-09-20,2023-06-30,UG,Accountancy & Finance
2022/23,10001224,Chandler,Jason,M,04/12/2002,Bangladesh,jchandler301,student10001224@sample.edu,3,3,2020-09-20,2023-06-30,UG,Accountancy & Finance
2022/23,10001225,Martin,Darren,M,16/04/2003,Philippines,dmartin828,student10001225@sample.edu,3,3,2020-09-20,2023-06-30,UG,Accountancy & Finance
2022/23,10001226,Proctor,Brittany,F,19/03/2002,Philippines,bproctor157,student10001226@sample.edu,3,3,2020-09-20,2023-06-30,UG,Accountancy & Finance
2022/23,10001227,Jackson,Deborah,F,22/09/2000,United States,djackson71,student10001227@sample.edu,3,3,2020-09-20,2023-06-30,UG,Accountancy & Finance
2022/23,10001228,Cabrera,Patricia,F,01/01/1996,Pakistan,pcabrera470,student10001228@sample.edu,3,3,2020-09-20,2023-06-30,UG,Accountancy & Finance
2022/23,10001229,Scott,Alyssa,F,28/02/1998,United States,ascott674,student10001229@sample.edu,3,3,2020-09-20,2023-06-30,UG,Accountancy & Finance
2022/23,10001230,Watson,Cynthia,F,05/12/1997,Bangladesh,cwatson630,student10001230@sample.edu,3,3,2020-09-20,2023-06-30,UG,Accountancy & Finance
2022/23,10001231,Green,Holly,F,08/02/1996,Jordan,hgreen407,student10001231@sample.edu,4,3,2020-09-20,2022-06-30,UG,Accountancy & Finance
2022/23,10001232,Estes,Nichole,F,24/02/1997,Pakistan,nestes888,student10001232@sample.edu,3,3,2020-09-20,2023-06-30,UG,Accountancy & Finance
2022/23,10001233,George,Ruth,F,11/02/2002,United Kingdom,rgeorge915,student10001233@sample.edu,3,3,2020-09-20,2023-06-30,UG,Accountancy & Finance
2022/23,10001234,Alvarado,Christopher,M,05/05/1998,Jordan,calvarado333,student10001234@sample.edu,3,3,2020-09-20,2023-06-30,UG,Accountancy & Finance
2022/23,10001235,Smith,Maureen,F,21/03/1997,India,msmith425,student10001235@sample.edu,3,3,2020-09-20,2023-06-30,UG,Accountancy & Finance
2022/23,10001236,Wilson,Mark,M,17/02/2001,United States,mwilson903,student10001236@sample.edu,3,3,2020-09-20,2023-06-30,UG,Accountancy & Finance
2022/23,10001237,Harrison,Melanie,F,21/10/2003,Pakistan,mharrison666,student10001237@sample.edu,3,3,2020-09-20,2023-06-30,UG,Accountancy & Finance
2022/23,10001238,King,Lisa,F,12/08/2001,Bangladesh,lking881,student10001238@sample.edu,4,3,2020-09-20,2022-06-30,UG,Accountancy & Finance
2022/23,10001239,Diaz,Jeremiah,M,24/11/2000,United Kingdom,jdiaz407,student10001239@sample.edu,3,3,2020-09-20,2023-06-30,UG,Accountancy & Finance
2022/23,10001240,Martinez,Kathryn,F,20/07/2001,United Kingdom,kmartinez434,student10001240@sample.edu,4,3,2020-09-20,2022-06-30,UG,Accountancy & Finance
2022/23,10001241,Oconnor,Laura,F,03/04/1996,United Kingdom,loconnor640,student10001241@sample.edu,4,3,2020-09-20,2022-06-30,UG,Accountancy & Finance
2022/23,10001242,Henry,Samuel,M,25/03/2002,Bangladesh,shenry301,student10001242@sample.edu,3,3,2020-09-20,2023-06-30,UG,Accountancy & Finance
2022/23,10001243,Cooley,Douglas,M,24/10/2002,India,dcooley458,student10001243@sample.edu,3,3,2020-09-20,2023-06-30,UG,Accountancy & Finance
2022/23,10001244,Miller,Jerome,M,14/06/1997,Pakistan,jmiller860,student10001244@sample.edu,3,3,2020-09-20,2023-06-30,UG,Accountancy & Finance
2022/23,10001245,Davis,Chris,M,08/03/1998,India,cdavis25,student10001245@sample.edu,3,3,2020-09-20,2023-06-30,UG,Accountancy & Finance
2022/23,10001246,Graham,William,M,03/11/1999,India,wgraham221,student10001246@sample.edu,4,3,2020-09-20,2022-06-30,UG,Accountancy & Finance
2022/23,10001248,Morales,Erin,F,01/12/1999,Jordan,emorales12,student10001248@sample.edu,3,3,2020-09-20,2023-06-30,UG,Accountancy & Finance
2022/23,10001249,Green,Jamie,F,17/04/1999,India,jgreen259,student10001249@sample.edu,3,3,2020-09-20,2023-06-30,UG,Accountancy & Finance
2022/23,10001250,Mcintosh,Jerry,M,24/04/1995,United Kingdom,jmcintosh227,student10001250@sample.edu,4,3,2020-09-20,2022-06-30,UG,Accountancy & Finance
2022/23,10001251,Lewis,Michelle,F,21/05/1997,United States,mlewis674,student10001251@sample.edu,3,3,2020-09-20,2023-06-30,UG,Accountancy & Finance
2022/23,10001252,Nelson,Leslie,F,16/04/2003,Jordan,lnelson260,student10001252@sample.edu,4,3,2020-09-20,2022-06-30,UG,Accountancy & Finance
2022/23,10001253,Joseph,Benjamin,M,08/02/1997,United States,bjoseph234,student10001253@sample.edu,3,3,2020-09-20,2023-06-30,UG,Accountancy & Finance
2022/23,10001254,Hunter,Cody,M,20/11/1996,Canada,chunter412,student10001254@sample.edu,4,3,2020-09-20,2022-06-30,UG,Accountancy & Finance
2022/23,10001255,Beck,Rodney,M,29/09/2002,United States,rbeck925,student10001255@sample.edu,3,3,2020-09-20,2023-06-30,UG,Accountancy & Finance
2022/23,10001256,Lee,Joshua,M,30/06/2003,Pakistan,jlee801,student10001256@sample.edu,3,3,2020-09-20,2023-06-30,UG,Accountancy & Finance
2022/23,10001258,Bond,Christina,F,18/06/1997,Canada,cbond664,student10001258@sample.edu,3,3,2020-09-20,2023-06-30,UG,Accountancy & Finance
2022/23,10001259,Garner,Christine,F,31/08/2001,United Kingdom,cgarner263,student10001259@sample.edu,3,3,2020-09-20,2023-06-30,UG,Accountancy & Finance
2022/23,10001260,Wilson,Valerie,F,19/01/2002,Pakistan,vwilson733,student10001260@sample.edu,3,3,2020-09-20,2023-06-30,UG,Accountancy & Finance
2022/23,10001261,Doyle,Elizabeth,F,09/01/2002,Pakistan,edoyle834,student10001261@sample.edu,4,3,2020-09-20,2022-06-30,UG,Accountancy & Finance
2022/23,10001262,Wood,Anthony,M,30/01/2000,Canada,awood124,student10001262@sample.edu,3,3,2020-09-20,2023-06-30,UG,Accountancy & Finance
2022/23,10001263,Chen,Henry,M,17/07/2003,Bangladesh,hchen836,student10001263@sample.edu,4,3,2020-09-20,2022-06-30,UG,Accountancy & Finance
2022/23,10001264,Richardson,Ethan,M,23/11/1999,Egypt,erichardson344,student10001264@sample.edu,3,3,2020-09-20,2023-06-30,UG,Accountancy & Finance
2022/23,10001265,Carter,Mariah,F,14/07/1995,India,mcarter540,student10001265@sample.edu,3,3,2020-09-20,2023-06-30,UG,Accountancy & Finance
2022/23,10001266,Mercado,Kristina,F,21/02/1997,Philippines,kmercado623,student10001266@sample.edu,3,3,2020-09-20,2023-06-30,UG,Accountancy & Finance
2022/23,10001267,Welch,Alan,M,20/09/1995,Philippines,awelch731,student10001267@sample.edu,3,3,2020-09-20,2023-06-30,UG,Accountancy & Finance
2022/23,10001269,Davidson,Marissa,F,17/02/1999,Canada,mdavidson853,student10001269@sample.edu,3,3,2020-09-20,2023-06-30,UG,Accountancy & Finance
2022/23,10001270,Curtis,Anthony,M,18/03/2000,Jordan,acurtis17,student10001270@sample.edu,3,3,2020-09-20,2023-06-30,UG,Accountancy & Finance
